Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$15,000 to $19,999",4390,1650,2745
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$20,000 to $29,999",6630,2455,4175
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$30,000 to $39,999",6960,2845,4110
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$40,000 to $49,999",7230,2880,4350
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$50,000 to $59,999",6715,3145,3565
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$60,000 to $79,999",9825,5250,4575
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$80,000 to $99,999",7900,4300,3600
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$100,000 and over",12135,9290,2850
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$100,000 to $124,999",5080,3690,1390
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$125,000 and over",7055,5600,1455
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,85995,41560,44430
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"Under $5,000",9265,4315,4950
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$5,000 to $9,999",5420,1705,3715
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$10,000 to $14,999",5325,1890,3440
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$15,000 to $19,999",4800,1850,2950
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$20,000 to $29,999",7890,2935,4950
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$30,000 to $39,999",9150,3815,5330
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$40,000 to $49,999",9065,4045,5020
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$50,000 to $59,999",6885,3630,3260
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$60,000 to $79,999",11995,6680,5315
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$80,000 to $99,999",5630,3970,1655
35073,Ontario,Oakville North--Burlington,17.9,Income of individuals in 2010,"$100,000 and over",5935,4790,1145
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,104660,50460,54200
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"Under $5,000",9810,5010,4800
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$5,000 to $9,999",6930,2505,4425
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$10,000 to $14,999",9590,3490,6100
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$15,000 to $19,999",8180,2855,5330
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$20,000 to $29,999",13740,5510,8230
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$30,000 to $39,999",13260,6640,6625
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$40,000 to $49,999",10850,5580,5280
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$50,000 to $59,999",8005,4410,3595
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$60,000 to $79,999",9250,5555,3695
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$80,000 to $99,999",5025,3175,1845
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$100,000 and over",3940,2910,1025
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$100,000 to $124,999",2410,1745,665
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$125,000 and over",1525,1165,365
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,104660,50455,54200
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"Under $5,000",9875,5015,4860
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$5,000 to $9,999",7230,2560,4665
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$10,000 to $14,999",9745,3580,6160
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$15,000 to $19,999",8885,3130,5760
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$20,000 to $29,999",15965,6625,9335
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$30,000 to $39,999",16240,8290,7950
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$40,000 to $49,999",11795,6400,5390
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$50,000 to $59,999",7480,4325,3155
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$60,000 to $79,999",7990,5315,2670
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$80,000 to $99,999",2090,1470,620
35074,Ontario,Oshawa,31.3,Income of individuals in 2010,"$100,000 and over",1250,915,335
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,96325,46805,49520
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"Under $5,000",7855,4035,3820
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$5,000 to $9,999",5720,2595,3130
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$10,000 to $14,999",8145,3820,4325
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$15,000 to $19,999",7110,2970,4135
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$20,000 to $29,999",9555,4220,5335
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$30,000 to $39,999",8355,3800,4555
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$40,000 to $49,999",7850,3535,4315
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$50,000 to $59,999",7600,3285,4320
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$60,000 to $79,999",11485,5455,6035
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$80,000 to $99,999",8195,4400,3795
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$100,000 and over",11395,7335,4060
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$100,000 to $124,999",5040,3070,1975
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$125,000 and over",6355,4265,2085
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,96325,46805,49520
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"Under $5,000",8055,4100,3955
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$5,000 to $9,999",5860,2630,3230
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$10,000 to $14,999",8250,3850,4400
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$15,000 to $19,999",7550,3130,4420
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$20,000 to $29,999",11395,5210,6185
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$30,000 to $39,999",10445,4775,5665
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$40,000 to $49,999",10365,4405,5955
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$50,000 to $59,999",8185,3790,4395
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$60,000 to $79,999",12365,6525,5845
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$80,000 to $99,999",5305,3195,2105
35075,Ontario,Ottawa Centre,20.8,Income of individuals in 2010,"$100,000 and over",5490,3820,1670
35076,Ontario,Orleans,18.5,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,96460,46435,50025
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"Under $5,000",8375,3825,4550
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$5,000 to $9,999",5855,1985,3870
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$10,000 to $14,999",5630,2190,3445
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$15,000 to $19,999",4945,1955,2990
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$20,000 to $29,999",7635,3090,4545
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$30,000 to $39,999",7790,3260,4530
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$40,000 to $49,999",8680,3745,4935
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$50,000 to $59,999",9640,4490,5150
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$60,000 to $79,999",13855,7110,6745
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$80,000 to $99,999",9520,5335,4180
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$100,000 and over",9825,7405,2420
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$100,000 to $124,999",5210,3715,1495
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$125,000 and over",4615,3685,930
35076,Ontario,Orleans,18.5,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,96460,46435,50030
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"Under $5,000",8785,3860,4925
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$5,000 to $9,999",6025,2025,3995
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$10,000 to $14,999",5655,2235,3420
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$15,000 to $19,999",5370,2180,3190
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$20,000 to $29,999",9285,3645,5635
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$30,000 to $39,999",10215,4505,5715
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$40,000 to $49,999",12240,5610,6635
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$50,000 to $59,999",10265,5125,5135
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$60,000 to $79,999",14560,8240,6315
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$80,000 to $99,999",5465,3880,1585
35076,Ontario,Orleans,18.5,Income of individuals in 2010,"$100,000 and over",3810,3075,730
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,100185,47705,52480
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"Under $5,000",10045,5105,4940
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$5,000 to $9,999",6700,2615,4090
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$10,000 to $14,999",8195,3315,4875
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$15,000 to $19,999",7565,2640,4925
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$20,000 to $29,999",11815,4995,6820
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$30,000 to $39,999",9410,4455,4955
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$40,000 to $49,999",8650,4095,4550
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$50,000 to $59,999",7625,3550,4070
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$60,000 to $79,999",10185,5615,4575
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$80,000 to $99,999",7250,4040,3205
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$100,000 and over",7465,4960,2505
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$100,000 to $124,999",3880,2460,1420
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$125,000 and over",3585,2500,1085
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,100185,47705,52480
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"Under $5,000",10375,5185,5195
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$5,000 to $9,999",6850,2645,4205
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$10,000 to $14,999",8455,3370,5085
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$15,000 to $19,999",8175,2875,5295
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$20,000 to $29,999",13325,5820,7505
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$30,000 to $39,999",11790,5635,6155
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$40,000 to $49,999",10335,4960,5375
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$50,000 to $59,999",7500,3930,3575
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$60,000 to $79,999",10805,6070,4735
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$80,000 to $99,999",4200,2720,1480
35077,Ontario,Ottawa South,24.3,Income of individuals in 2010,"$100,000 and over",3070,2175,900
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,93370,44200,49170
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"Under $5,000",7380,3610,3765
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$5,000 to $9,999",6480,2765,3715
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$10,000 to $14,999",8545,3695,4850
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$15,000 to $19,999",8060,3105,4950
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$20,000 to $29,999",11245,4780,6470
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$30,000 to $39,999",9400,4540,4860
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$40,000 to $49,999",8665,4105,4565
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$50,000 to $59,999",7735,3720,4020
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$60,000 to $79,999",9305,4615,4690
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$80,000 to $99,999",5665,2925,2740
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$100,000 and over",6670,4375,2295
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$100,000 to $124,999",3055,1945,1105
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$125,000 and over",3615,2430,1185
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,93370,44200,49170
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"Under $5,000",7645,3670,3980
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$5,000 to $9,999",6605,2780,3825
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$10,000 to $14,999",8645,3705,4940
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$15,000 to $19,999",8605,3355,5245
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$20,000 to $29,999",13190,5915,7270
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$30,000 to $39,999",11675,5530,6150
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$40,000 to $49,999",10660,5140,5515
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$50,000 to $59,999",7010,3435,3570
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$60,000 to $79,999",8735,4420,4310
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$80,000 to $99,999",3310,2085,1220
35078,Ontario,Ottawa--Vanier,25.1,Income of individuals in 2010,"$100,000 and over",3050,2195,850
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,93265,44185,49080
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"Under $5,000",8645,4530,4110
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$5,000 to $9,999",5555,2205,3345
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$10,000 to $14,999",7695,3060,4635
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$15,000 to $19,999",8100,3240,4865
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$20,000 to $29,999",10945,4525,6420
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$30,000 to $39,999",9830,4520,5310
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$40,000 to $49,999",8595,3730,4870
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$50,000 to $59,999",7330,3605,3725
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$60,000 to $79,999",9610,5135,4480
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$80,000 to $99,999",6375,3470,2900
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$100,000 and over",6385,4310,2075
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$100,000 to $124,999",3335,2175,1155
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$125,000 and over",3055,2135,915
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,93265,44180,49080
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"Under $5,000",8870,4560,4315
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$5,000 to $9,999",5825,2250,3575
35079,Ontario,Ottawa West--Nepean,23.3,Income of individuals in 2010,"$10,000 to $14,999",7880,3110,4770
