Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Lutheran,1080,560,525
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Pentecostal,2160,1090,1065
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Presbyterian,4715,2295,2420
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,United Church,22960,10880,12075
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Other Christian,9370,4330,5035
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Hindu,135,80,50
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Jewish,145,75,70
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Muslim,95,45,55
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Sikh,45,20,25
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Traditional (Aboriginal) Spirituality,110,0,0
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,Other religions,470,215,255
35034,Ontario,Haliburton--Kawartha Lakes--Brock,42.8,Religion,No religious affiliation,33175,18115,15060
35035,Ontario,Hamilton Centre,37.6,Religion,Total population in private households by religion,97865,49070,48785
35035,Ontario,Hamilton Centre,37.6,Religion,Buddhist,1575,755,820
35035,Ontario,Hamilton Centre,37.6,Religion,Christian,57595,27600,29990
35035,Ontario,Hamilton Centre,37.6,Religion,Anglican,5290,2340,2950
35035,Ontario,Hamilton Centre,37.6,Religion,Baptist,1870,960,920
35035,Ontario,Hamilton Centre,37.6,Religion,Catholic,29630,14495,15140
35035,Ontario,Hamilton Centre,37.6,Religion,Christian Orthodox,1505,730,770
35035,Ontario,Hamilton Centre,37.6,Religion,Lutheran,955,380,575
35035,Ontario,Hamilton Centre,37.6,Religion,Pentecostal,1325,530,800
35035,Ontario,Hamilton Centre,37.6,Religion,Presbyterian,2500,1085,1415
35035,Ontario,Hamilton Centre,37.6,Religion,United Church,4095,1890,2210
35035,Ontario,Hamilton Centre,37.6,Religion,Other Christian,10410,5185,5225
35035,Ontario,Hamilton Centre,37.6,Religion,Hindu,530,300,225
35035,Ontario,Hamilton Centre,37.6,Religion,Jewish,715,395,315
35035,Ontario,Hamilton Centre,37.6,Religion,Muslim,3380,1800,1580
35035,Ontario,Hamilton Centre,37.6,Religion,Sikh,100,60,40
35035,Ontario,Hamilton Centre,37.6,Religion,Traditional (Aboriginal) Spirituality,110,30,80
35035,Ontario,Hamilton Centre,37.6,Religion,Other religions,875,345,535
35035,Ontario,Hamilton Centre,37.6,Religion,No religious affiliation,32985,17790,15195
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Total population in private households by religion,106970,51745,55225
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Buddhist,1365,690,675
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Christian,72445,33455,38990
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Anglican,6250,2695,3555
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Baptist,1620,695,925
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Catholic,40590,19115,21475
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Christian Orthodox,5580,2730,2860
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Lutheran,925,380,540
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Pentecostal,1245,555,695
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Presbyterian,2650,1085,1565
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,United Church,5755,2425,3330
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Other Christian,7830,3780,4045
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Hindu,1165,570,595
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Jewish,145,95,55
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Muslim,4540,2265,2275
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Sikh,2995,1560,1430
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Traditional (Aboriginal) Spirituality,110,40,65
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,Other religions,360,155,200
35036,Ontario,Hamilton East--Stoney Creek,27.4,Religion,No religious affiliation,23850,12910,10940
35037,Ontario,Hamilton Mountain,26.7,Religion,Total population in private households by religion,102505,49630,52875
35037,Ontario,Hamilton Mountain,26.7,Religion,Buddhist,730,295,435
35037,Ontario,Hamilton Mountain,26.7,Religion,Christian,72110,33325,38790
35037,Ontario,Hamilton Mountain,26.7,Religion,Anglican,6165,2820,3355
35037,Ontario,Hamilton Mountain,26.7,Religion,Baptist,2115,915,1200
35037,Ontario,Hamilton Mountain,26.7,Religion,Catholic,37055,17480,19570
35037,Ontario,Hamilton Mountain,26.7,Religion,Christian Orthodox,3120,1630,1485
35037,Ontario,Hamilton Mountain,26.7,Religion,Lutheran,925,380,545
35037,Ontario,Hamilton Mountain,26.7,Religion,Pentecostal,2750,1210,1535
35037,Ontario,Hamilton Mountain,26.7,Religion,Presbyterian,3300,1490,1815
35037,Ontario,Hamilton Mountain,26.7,Religion,United Church,6810,2905,3910
35037,Ontario,Hamilton Mountain,26.7,Religion,Other Christian,9875,4500,5375
35037,Ontario,Hamilton Mountain,26.7,Religion,Hindu,720,355,365
35037,Ontario,Hamilton Mountain,26.7,Religion,Jewish,100,60,45
35037,Ontario,Hamilton Mountain,26.7,Religion,Muslim,4615,2340,2275
35037,Ontario,Hamilton Mountain,26.7,Religion,Sikh,265,140,120
35037,Ontario,Hamilton Mountain,26.7,Religion,Traditional (Aboriginal) Spirituality,85,15,75
35037,Ontario,Hamilton Mountain,26.7,Religion,Other religions,400,230,165
35037,Ontario,Hamilton Mountain,26.7,Religion,No religious affiliation,23480,12875,10610
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Total population in private households by religion,105750,51500,54245
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Buddhist,620,280,340
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Christian,71055,33050,38005
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Anglican,7970,3870,4095
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Baptist,2355,935,1420
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Catholic,33010,15735,17275
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Christian Orthodox,2750,1470,1280
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Lutheran,1205,450,750
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Pentecostal,1365,570,795
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Presbyterian,3980,1810,2170
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,United Church,8375,3520,4855
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Other Christian,10045,4690,5360
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Hindu,1095,555,530
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Jewish,1975,980,995
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Muslim,4665,2530,2135
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Sikh,320,135,185
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Traditional (Aboriginal) Spirituality,65,0,50
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,Other religions,725,350,375
35038,Ontario,Hamilton West--Ancaster--Dundas,24.6,Religion,No religious affiliation,25240,13610,11630
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Total population in private households by religion,90105,44645,45455
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Buddhist,180,80,110
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Christian,65295,31425,33870
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Anglican,10980,5040,5935
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Baptist,1325,785,540
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Catholic,18400,9035,9365
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Christian Orthodox,210,100,110
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Lutheran,690,310,380
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Pentecostal,2655,1120,1530
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Presbyterian,2305,1130,1175
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,United Church,18725,8900,9830
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Other Christian,10005,5000,5005
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Hindu,35,20,15
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Jewish,110,45,60
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Muslim,110,45,65
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Sikh,20,0,0
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Traditional (Aboriginal) Spirituality,120,65,55
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,Other religions,270,95,170
35039,Ontario,Hastings--Lennox and Addington,36.5,Religion,No religious affiliation,23965,12865,11105
35040,Ontario,Huron--Bruce,32.4,Religion,Total population in private households by religion,102790,51055,51730
35040,Ontario,Huron--Bruce,32.4,Religion,Buddhist,55,20,35
35040,Ontario,Huron--Bruce,32.4,Religion,Christian,81555,39465,42085
35040,Ontario,Huron--Bruce,32.4,Religion,Anglican,7180,3570,3605
35040,Ontario,Huron--Bruce,32.4,Religion,Baptist,2220,1070,1150
35040,Ontario,Huron--Bruce,32.4,Religion,Catholic,22040,10465,11575
35040,Ontario,Huron--Bruce,32.4,Religion,Christian Orthodox,210,115,95
35040,Ontario,Huron--Bruce,32.4,Religion,Lutheran,4660,2280,2375
35040,Ontario,Huron--Bruce,32.4,Religion,Pentecostal,1745,825,920
35040,Ontario,Huron--Bruce,32.4,Religion,Presbyterian,7545,3605,3935
35040,Ontario,Huron--Bruce,32.4,Religion,United Church,23370,11340,12030
35040,Ontario,Huron--Bruce,32.4,Religion,Other Christian,12595,6195,6400
35040,Ontario,Huron--Bruce,32.4,Religion,Hindu,130,70,60
35040,Ontario,Huron--Bruce,32.4,Religion,Jewish,100,45,50
35040,Ontario,Huron--Bruce,32.4,Religion,Muslim,95,50,40
35040,Ontario,Huron--Bruce,32.4,Religion,Sikh,0,0,0
35040,Ontario,Huron--Bruce,32.4,Religion,Traditional (Aboriginal) Spirituality,0,0,0
35040,Ontario,Huron--Bruce,32.4,Religion,Other religions,340,125,210
35040,Ontario,Huron--Bruce,32.4,Religion,No religious affiliation,20510,11275,9240
35041,Ontario,Kanata--Carleton,19.8,Religion,Total population in private households by religion,99820,49235,50585
35041,Ontario,Kanata--Carleton,19.8,Religion,Buddhist,1840,795,1045
35041,Ontario,Kanata--Carleton,19.8,Religion,Christian,65960,31815,34145
35041,Ontario,Kanata--Carleton,19.8,Religion,Anglican,8730,4195,4540
35041,Ontario,Kanata--Carleton,19.8,Religion,Baptist,1350,680,670
35041,Ontario,Kanata--Carleton,19.8,Religion,Catholic,33565,16300,17265
35041,Ontario,Kanata--Carleton,19.8,Religion,Christian Orthodox,2135,965,1175
35041,Ontario,Kanata--Carleton,19.8,Religion,Lutheran,1435,720,710
35041,Ontario,Kanata--Carleton,19.8,Religion,Pentecostal,935,425,510
35041,Ontario,Kanata--Carleton,19.8,Religion,Presbyterian,1880,955,925
35041,Ontario,Kanata--Carleton,19.8,Religion,United Church,8270,3965,4305
35041,Ontario,Kanata--Carleton,19.8,Religion,Other Christian,7670,3620,4045
35041,Ontario,Kanata--Carleton,19.8,Religion,Hindu,1870,930,945
35041,Ontario,Kanata--Carleton,19.8,Religion,Jewish,560,265,295
35041,Ontario,Kanata--Carleton,19.8,Religion,Muslim,4245,2090,2160
35041,Ontario,Kanata--Carleton,19.8,Religion,Sikh,635,325,310
35041,Ontario,Kanata--Carleton,19.8,Religion,Traditional (Aboriginal) Spirituality,10,0,0
35041,Ontario,Kanata--Carleton,19.8,Religion,Other religions,565,270,295
35041,Ontario,Kanata--Carleton,19.8,Religion,No religious affiliation,24125,12745,11385
35042,Ontario,Kenora,33.3,Religion,Total population in private households by religion,53260,26590,26675
35042,Ontario,Kenora,33.3,Religion,Buddhist,40,25,20
35042,Ontario,Kenora,33.3,Religion,Christian,32415,15365,17050
35042,Ontario,Kenora,33.3,Religion,Anglican,5490,2675,2815
35042,Ontario,Kenora,33.3,Religion,Baptist,1330,655,670
35042,Ontario,Kenora,33.3,Religion,Catholic,11390,5445,5945
35042,Ontario,Kenora,33.3,Religion,Christian Orthodox,130,70,60
35042,Ontario,Kenora,33.3,Religion,Lutheran,2030,930,1100
35042,Ontario,Kenora,33.3,Religion,Pentecostal,1745,770,970
35042,Ontario,Kenora,33.3,Religion,Presbyterian,615,310,300
35042,Ontario,Kenora,33.3,Religion,United Church,5290,2425,2865
35042,Ontario,Kenora,33.3,Religion,Other Christian,4400,2075,2330
35042,Ontario,Kenora,33.3,Religion,Hindu,0,0,0
35042,Ontario,Kenora,33.3,Religion,Jewish,80,0,55
35042,Ontario,Kenora,33.3,Religion,Muslim,20,0,10
35042,Ontario,Kenora,33.3,Religion,Sikh,0,0,0
35042,Ontario,Kenora,33.3,Religion,Traditional (Aboriginal) Spirituality,2745,1380,1365
35042,Ontario,Kenora,33.3,Religion,Other religions,95,30,70
35042,Ontario,Kenora,33.3,Religion,No religious affiliation,17870,9755,8110
35043,Ontario,King--Vaughan,26.5,Religion,Total population in private households by religion,108490,53630,54865
35043,Ontario,King--Vaughan,26.5,Religion,Buddhist,2665,1235,1425
35043,Ontario,King--Vaughan,26.5,Religion,Christian,74410,36280,38130
35043,Ontario,King--Vaughan,26.5,Religion,Anglican,1810,815,995
35043,Ontario,King--Vaughan,26.5,Religion,Baptist,715,340,380
35043,Ontario,King--Vaughan,26.5,Religion,Catholic,53130,26065,27065
35043,Ontario,King--Vaughan,26.5,Religion,Christian Orthodox,4995,2430,2565
35043,Ontario,King--Vaughan,26.5,Religion,Lutheran,335,165,175
35043,Ontario,King--Vaughan,26.5,Religion,Pentecostal,1890,940,950
35043,Ontario,King--Vaughan,26.5,Religion,Presbyterian,1410,690,725
35043,Ontario,King--Vaughan,26.5,Religion,United Church,2930,1490,1435
35043,Ontario,King--Vaughan,26.5,Religion,Other Christian,7195,3345,3855
35043,Ontario,King--Vaughan,26.5,Religion,Hindu,5260,2645,2610
35043,Ontario,King--Vaughan,26.5,Religion,Jewish,4860,2320,2540
35043,Ontario,King--Vaughan,26.5,Religion,Muslim,7505,3860,3650
35043,Ontario,King--Vaughan,26.5,Religion,Sikh,1235,565,665
35043,Ontario,King--Vaughan,26.5,Religion,Traditional (Aboriginal) Spirituality,0,0,0
35043,Ontario,King--Vaughan,26.5,Religion,Other religions,270,125,140
35043,Ontario,King--Vaughan,26.5,Religion,No religious affiliation,12295,6595,5695
35044,Ontario,Kingston and the Islands,26.6,Religion,Total population in private households by religion,113325,54025,59300
35044,Ontario,Kingston and the Islands,26.6,Religion,Buddhist,385,200,185
35044,Ontario,Kingston and the Islands,26.6,Religion,Christian,74670,33530,41140
35044,Ontario,Kingston and the Islands,26.6,Religion,Anglican,11910,4950,6960
35044,Ontario,Kingston and the Islands,26.6,Religion,Baptist,1255,525,730
35044,Ontario,Kingston and the Islands,26.6,Religion,Catholic,31765,14870,16895
35044,Ontario,Kingston and the Islands,26.6,Religion,Christian Orthodox,1060,490,570
35044,Ontario,Kingston and the Islands,26.6,Religion,Lutheran,825,350,475
35044,Ontario,Kingston and the Islands,26.6,Religion,Pentecostal,1855,740,1110
35044,Ontario,Kingston and the Islands,26.6,Religion,Presbyterian,2200,945,1250
35044,Ontario,Kingston and the Islands,26.6,Religion,United Church,14420,6395,8030
35044,Ontario,Kingston and the Islands,26.6,Religion,Other Christian,9380,4265,5115
35044,Ontario,Kingston and the Islands,26.6,Religion,Hindu,520,295,220
35044,Ontario,Kingston and the Islands,26.6,Religion,Jewish,750,325,420
35044,Ontario,Kingston and the Islands,26.6,Religion,Muslim,1735,955,780
35044,Ontario,Kingston and the Islands,26.6,Religion,Sikh,130,45,80
35044,Ontario,Kingston and the Islands,26.6,Religion,Traditional (Aboriginal) Spirituality,75,40,30
35044,Ontario,Kingston and the Islands,26.6,Religion,Other religions,990,395,595
35044,Ontario,Kingston and the Islands,26.6,Religion,No religious affiliation,34070,18230,15845
35045,Ontario,Kitchener Centre,24.5,Religion,Total population in private households by religion,100755,49785,50970
35045,Ontario,Kitchener Centre,24.5,Religion,Buddhist,1300,660,635
35045,Ontario,Kitchener Centre,24.5,Religion,Christian,66575,31165,35415
35045,Ontario,Kitchener Centre,24.5,Religion,Anglican,3660,1665,1995
35045,Ontario,Kitchener Centre,24.5,Religion,Baptist,2530,1175,1355
35045,Ontario,Kitchener Centre,24.5,Religion,Catholic,27635,13100,14540
35045,Ontario,Kitchener Centre,24.5,Religion,Christian Orthodox,3995,1925,2070
35045,Ontario,Kitchener Centre,24.5,Religion,Lutheran,6305,2950,3350
35045,Ontario,Kitchener Centre,24.5,Religion,Pentecostal,2180,995,1180
35045,Ontario,Kitchener Centre,24.5,Religion,Presbyterian,3090,1455,1635
35045,Ontario,Kitchener Centre,24.5,Religion,United Church,5405,2270,3130
35045,Ontario,Kitchener Centre,24.5,Religion,Other Christian,11775,5620,6160
35045,Ontario,Kitchener Centre,24.5,Religion,Hindu,950,540,410
35045,Ontario,Kitchener Centre,24.5,Religion,Jewish,275,145,130
35045,Ontario,Kitchener Centre,24.5,Religion,Muslim,3895,1950,1940
35045,Ontario,Kitchener Centre,24.5,Religion,Sikh,255,140,110
35045,Ontario,Kitchener Centre,24.5,Religion,Traditional (Aboriginal) Spirituality,75,35,40
35045,Ontario,Kitchener Centre,24.5,Religion,Other religions,760,365,395
35045,Ontario,Kitchener Centre,24.5,Religion,No religious affiliation,26675,14790,11885
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Total population in private households by religion,92270,45670,46600
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Buddhist,1285,630,650
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Christian,67885,33055,34830
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Anglican,3695,1790,1905
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Baptist,2465,1220,1245
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Catholic,22315,10700,11615
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Christian Orthodox,2120,1115,1005
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Lutheran,6055,2910,3145
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Pentecostal,1480,725,755
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Presbyterian,2980,1420,1555
35046,Ontario,Kitchener--Conestoga,25.4,Religion,United Church,6150,2940,3210
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Other Christian,20625,10235,10390
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Hindu,890,445,440
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Jewish,185,85,100
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Muslim,3105,1440,1665
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Sikh,585,260,320
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Traditional (Aboriginal) Spirituality,0,0,0
35046,Ontario,Kitchener--Conestoga,25.4,Religion,Other religions,265,90,175
35046,Ontario,Kitchener--Conestoga,25.4,Religion,No religious affiliation,18070,9645,8425
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Total population in private households by religion,96490,48055,48435
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Buddhist,775,370,400
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Christian,64855,31215,33640
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Anglican,5005,2330,2675
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Baptist,2270,1040,1235
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Catholic,28855,13900,14955
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Christian Orthodox,3535,1805,1735
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Lutheran,3810,1850,1960
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Pentecostal,2250,1070,1185
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Presbyterian,3320,1590,1725
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,United Church,4815,2200,2620
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Other Christian,10985,5435,5555
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Hindu,1430,685,740
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Jewish,260,150,115
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Muslim,4145,2120,2020
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Sikh,995,460,530
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Traditional (Aboriginal) Spirituality,20,0,0
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,Other religions,220,115,105
35047,Ontario,Kitchener South--Hespeler,20.6,Religion,No religious affiliation,23800,12925,10875
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Total population in private households by religion,103580,51690,51890
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Buddhist,100,50,55
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Christian,73720,35835,37880
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Anglican,7620,3560,4070
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Baptist,3800,1815,1985
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Catholic,27110,13530,13585
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Christian Orthodox,320,180,135
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Lutheran,975,470,505
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Pentecostal,1720,755,960
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Presbyterian,4400,2005,2400
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,United Church,15885,7445,8440
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Other Christian,11885,6075,5810
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Hindu,110,40,70
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Jewish,40,20,20
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Muslim,140,70,65
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Sikh,0,0,0
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Traditional (Aboriginal) Spirituality,985,500,485
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,Other religions,180,75,105
35048,Ontario,Lambton--Kent--Middlesex,24.4,Religion,No religious affiliation,28290,15085,13205
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Total population in private households by religion,96120,47960,48155
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Buddhist,150,55,95
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Christian,71910,34315,37590
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Anglican,12045,5675,6370
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Baptist,1525,710,810
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Catholic,24330,11620,12710
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Christian Orthodox,195,105,90
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Lutheran,675,315,360
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Pentecostal,1755,850,895
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Presbyterian,3495,1735,1760
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,United Church,18070,8425,9645
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Other Christian,9825,4870,4955
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Hindu,45,25,20
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Jewish,225,150,70
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Muslim,150,75,70
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Sikh,15,0,10
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Traditional (Aboriginal) Spirituality,0,0,0
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,Other religions,430,185,245
35049,Ontario,Lanark--Frontenac--Kingston,39,Religion,No religious affiliation,23190,13140,10050
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Total population in private households by religion,97610,48065,49540
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Buddhist,190,70,120
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Christian,74415,35555,38860
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Anglican,14650,6760,7895
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Baptist,1480,660,810
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Catholic,23315,11150,12170
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Christian Orthodox,505,270,240
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Lutheran,740,330,405
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Pentecostal,1635,785,845
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Presbyterian,3875,1930,1945
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,United Church,18850,8965,9890
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Other Christian,9370,4705,4660
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Hindu,75,45,30
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Jewish,120,70,45
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Muslim,320,190,135
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Sikh,65,35,30
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Traditional (Aboriginal) Spirituality,45,25,25
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,Other religions,275,95,180
35050,Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes,37.8,Religion,No religious affiliation,22095,11980,10120
35051,Ontario,London--Fanshawe,26.7,Religion,Total population in private households by religion,117850,57735,60115
35051,Ontario,London--Fanshawe,26.7,Religion,Buddhist,1115,545,575
35051,Ontario,London--Fanshawe,26.7,Religion,Christian,74010,34375,39635
35051,Ontario,London--Fanshawe,26.7,Religion,Anglican,8710,3830,4880
35051,Ontario,London--Fanshawe,26.7,Religion,Baptist,3650,1700,1950
35051,Ontario,London--Fanshawe,26.7,Religion,Catholic,33525,15730,17800
35051,Ontario,London--Fanshawe,26.7,Religion,Christian Orthodox,1720,870,850
35051,Ontario,London--Fanshawe,26.7,Religion,Lutheran,1230,535,695
35051,Ontario,London--Fanshawe,26.7,Religion,Pentecostal,1705,775,925
