Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
12002,Nova Scotia,Central Nova,30.5,Education,"University certificate, diploma or degree above bachelor level",3360,1540,1820
12002,Nova Scotia,Central Nova,30.5,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",40365,19575,20790
12002,Nova Scotia,Central Nova,30.5,Education,"No certificate, diploma or degree",6750,3780,2970
12002,Nova Scotia,Central Nova,30.5,Education,High school diploma or equivalent,8785,4175,4605
12002,Nova Scotia,Central Nova,30.5,Education,"Postsecondary certificate, diploma or degree",24835,11620,13215
12002,Nova Scotia,Central Nova,30.5,Education,Apprenticeship or trades certificate or diploma,6095,3900,2190
12002,Nova Scotia,Central Nova,30.5,Education,"College, CEGEP or other non-university certificate or diploma",10295,4330,5960
12002,Nova Scotia,Central Nova,30.5,Education,University certificate or diploma below bachelor level,1320,495,815
12002,Nova Scotia,Central Nova,30.5,Education,"University certificate, diploma or degree at bachelor level or above",7130,2890,4240
12002,Nova Scotia,Central Nova,30.5,Education,Bachelor's degree,4460,1750,2705
12002,Nova Scotia,Central Nova,30.5,Education,"University certificate, diploma or degree above bachelor level",2670,1145,1535
12003,Nova Scotia,Cumberland--Colchester,34,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",67975,32555,35425
12003,Nova Scotia,Cumberland--Colchester,34,Education,"No certificate, diploma or degree",18440,9615,8825
12003,Nova Scotia,Cumberland--Colchester,34,Education,High school diploma or equivalent,17365,8130,9235
12003,Nova Scotia,Cumberland--Colchester,34,Education,"Postsecondary certificate, diploma or degree",32165,14805,17360
12003,Nova Scotia,Cumberland--Colchester,34,Education,Apprenticeship or trades certificate or diploma,8470,5560,2905
12003,Nova Scotia,Cumberland--Colchester,34,Education,"College, CEGEP or other non-university certificate or diploma",13650,4880,8770
12003,Nova Scotia,Cumberland--Colchester,34,Education,University certificate or diploma below bachelor level,2145,870,1265
12003,Nova Scotia,Cumberland--Colchester,34,Education,"University certificate, diploma or degree at bachelor level or above",7905,3490,4415
12003,Nova Scotia,Cumberland--Colchester,34,Education,Bachelor's degree,4860,2065,2795
12003,Nova Scotia,Cumberland--Colchester,34,Education,"University certificate, diploma or degree above bachelor level",3045,1425,1620
12003,Nova Scotia,Cumberland--Colchester,34,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",43675,20825,22845
12003,Nova Scotia,Cumberland--Colchester,34,Education,"No certificate, diploma or degree",8235,4465,3770
12003,Nova Scotia,Cumberland--Colchester,34,Education,High school diploma or equivalent,11170,5290,5885
12003,Nova Scotia,Cumberland--Colchester,34,Education,"Postsecondary certificate, diploma or degree",24265,11075,13185
12003,Nova Scotia,Cumberland--Colchester,34,Education,Apprenticeship or trades certificate or diploma,5940,3840,2095
12003,Nova Scotia,Cumberland--Colchester,34,Education,"College, CEGEP or other non-university certificate or diploma",10460,3895,6560
12003,Nova Scotia,Cumberland--Colchester,34,Education,University certificate or diploma below bachelor level,1535,680,850
12003,Nova Scotia,Cumberland--Colchester,34,Education,"University certificate, diploma or degree at bachelor level or above",6330,2655,3680
12003,Nova Scotia,Cumberland--Colchester,34,Education,Bachelor's degree,3990,1615,2375
12003,Nova Scotia,Cumberland--Colchester,34,Education,"University certificate, diploma or degree above bachelor level",2350,1040,1305
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",76255,35995,40260
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"No certificate, diploma or degree",12670,5965,6705
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,High school diploma or equivalent,19500,9225,10270
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"Postsecondary certificate, diploma or degree",44090,20810,23285
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,Apprenticeship or trades certificate or diploma,7775,4980,2800
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"College, CEGEP or other non-university certificate or diploma",15995,6665,9325
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,University certificate or diploma below bachelor level,3375,1550,1830
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"University certificate, diploma or degree at bachelor level or above",16945,7615,9325
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,Bachelor's degree,11600,5135,6460
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"University certificate, diploma or degree above bachelor level",5340,2475,2860
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",52155,24815,27340
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"No certificate, diploma or degree",5390,2705,2690
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,High school diploma or equivalent,11925,5905,6020
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"Postsecondary certificate, diploma or degree",34835,16205,18630
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,Apprenticeship or trades certificate or diploma,5485,3600,1890
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"College, CEGEP or other non-university certificate or diploma",12455,5215,7240
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,University certificate or diploma below bachelor level,2550,1145,1405
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"University certificate, diploma or degree at bachelor level or above",14340,6245,8090
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,Bachelor's degree,9960,4330,5630
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Education,"University certificate, diploma or degree above bachelor level",4380,1920,2465
12005,Nova Scotia,Halifax,29.4,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",79060,37765,41300
12005,Nova Scotia,Halifax,29.4,Education,"No certificate, diploma or degree",10270,4895,5375
12005,Nova Scotia,Halifax,29.4,Education,High school diploma or equivalent,19020,9525,9490
12005,Nova Scotia,Halifax,29.4,Education,"Postsecondary certificate, diploma or degree",49770,23345,26430
12005,Nova Scotia,Halifax,29.4,Education,Apprenticeship or trades certificate or diploma,5300,3455,1845
12005,Nova Scotia,Halifax,29.4,Education,"College, CEGEP or other non-university certificate or diploma",11050,4405,6655
12005,Nova Scotia,Halifax,29.4,Education,University certificate or diploma below bachelor level,3055,1410,1645
12005,Nova Scotia,Halifax,29.4,Education,"University certificate, diploma or degree at bachelor level or above",30360,14070,16285
12005,Nova Scotia,Halifax,29.4,Education,Bachelor's degree,18250,8285,9965
12005,Nova Scotia,Halifax,29.4,Education,"University certificate, diploma or degree above bachelor level",12115,5790,6320
12005,Nova Scotia,Halifax,29.4,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",51110,24830,26275
12005,Nova Scotia,Halifax,29.4,Education,"No certificate, diploma or degree",4360,2325,2030
12005,Nova Scotia,Halifax,29.4,Education,High school diploma or equivalent,9190,4850,4345
12005,Nova Scotia,Halifax,29.4,Education,"Postsecondary certificate, diploma or degree",37560,17660,19900
12005,Nova Scotia,Halifax,29.4,Education,Apprenticeship or trades certificate or diploma,3740,2535,1205
12005,Nova Scotia,Halifax,29.4,Education,"College, CEGEP or other non-university certificate or diploma",7795,3115,4675
12005,Nova Scotia,Halifax,29.4,Education,University certificate or diploma below bachelor level,2100,940,1160
12005,Nova Scotia,Halifax,29.4,Education,"University certificate, diploma or degree at bachelor level or above",23925,11075,12855
12005,Nova Scotia,Halifax,29.4,Education,Bachelor's degree,13815,6515,7305
12005,Nova Scotia,Halifax,29.4,Education,"University certificate, diploma or degree above bachelor level",10110,4560,5550
12006,Nova Scotia,Halifax West,19.7,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",71885,33895,37990
12006,Nova Scotia,Halifax West,19.7,Education,"No certificate, diploma or degree",9445,4630,4815
12006,Nova Scotia,Halifax West,19.7,Education,High school diploma or equivalent,16145,7915,8220
12006,Nova Scotia,Halifax West,19.7,Education,"Postsecondary certificate, diploma or degree",46295,21350,24950
12006,Nova Scotia,Halifax West,19.7,Education,Apprenticeship or trades certificate or diploma,5865,3570,2295
12006,Nova Scotia,Halifax West,19.7,Education,"College, CEGEP or other non-university certificate or diploma",13545,5520,8025
12006,Nova Scotia,Halifax West,19.7,Education,University certificate or diploma below bachelor level,3465,1405,2055
12006,Nova Scotia,Halifax West,19.7,Education,"University certificate, diploma or degree at bachelor level or above",23430,10855,12575
12006,Nova Scotia,Halifax West,19.7,Education,Bachelor's degree,15735,7140,8600
12006,Nova Scotia,Halifax West,19.7,Education,"University certificate, diploma or degree above bachelor level",7700,3715,3980
12006,Nova Scotia,Halifax West,19.7,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",50175,23685,26495
12006,Nova Scotia,Halifax West,19.7,Education,"No certificate, diploma or degree",3600,1905,1695
12006,Nova Scotia,Halifax West,19.7,Education,High school diploma or equivalent,9325,4630,4695
12006,Nova Scotia,Halifax West,19.7,Education,"Postsecondary certificate, diploma or degree",37250,17150,20100
12006,Nova Scotia,Halifax West,19.7,Education,Apprenticeship or trades certificate or diploma,4290,2650,1645
12006,Nova Scotia,Halifax West,19.7,Education,"College, CEGEP or other non-university certificate or diploma",10445,4450,5990
12006,Nova Scotia,Halifax West,19.7,Education,University certificate or diploma below bachelor level,2675,1100,1580
12006,Nova Scotia,Halifax West,19.7,Education,"University certificate, diploma or degree at bachelor level or above",19835,8950,10885
12006,Nova Scotia,Halifax West,19.7,Education,Bachelor's degree,13335,5935,7400
12006,Nova Scotia,Halifax West,19.7,Education,"University certificate, diploma or degree above bachelor level",6505,3010,3490
12007,Nova Scotia,Kings--Hants,27.1,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",68730,33245,35495
12007,Nova Scotia,Kings--Hants,27.1,Education,"No certificate, diploma or degree",16835,9010,7830
12007,Nova Scotia,Kings--Hants,27.1,Education,High school diploma or equivalent,16765,8010,8755
12007,Nova Scotia,Kings--Hants,27.1,Education,"Postsecondary certificate, diploma or degree",35130,16225,18910
12007,Nova Scotia,Kings--Hants,27.1,Education,Apprenticeship or trades certificate or diploma,8410,5295,3115
12007,Nova Scotia,Kings--Hants,27.1,Education,"College, CEGEP or other non-university certificate or diploma",13665,5425,8235
12007,Nova Scotia,Kings--Hants,27.1,Education,University certificate or diploma below bachelor level,2195,875,1325
12007,Nova Scotia,Kings--Hants,27.1,Education,"University certificate, diploma or degree at bachelor level or above",10855,4625,6230
12007,Nova Scotia,Kings--Hants,27.1,Education,Bachelor's degree,6900,2725,4170
12007,Nova Scotia,Kings--Hants,27.1,Education,"University certificate, diploma or degree above bachelor level",3960,1905,2060
12007,Nova Scotia,Kings--Hants,27.1,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",45310,21745,23570
12007,Nova Scotia,Kings--Hants,27.1,Education,"No certificate, diploma or degree",7755,4495,3260
12007,Nova Scotia,Kings--Hants,27.1,Education,High school diploma or equivalent,10275,4765,5510
12007,Nova Scotia,Kings--Hants,27.1,Education,"Postsecondary certificate, diploma or degree",27290,12485,14800
12007,Nova Scotia,Kings--Hants,27.1,Education,Apprenticeship or trades certificate or diploma,6330,4020,2315
12007,Nova Scotia,Kings--Hants,27.1,Education,"College, CEGEP or other non-university certificate or diploma",10745,4325,6415
12007,Nova Scotia,Kings--Hants,27.1,Education,University certificate or diploma below bachelor level,1630,620,1010
12007,Nova Scotia,Kings--Hants,27.1,Education,"University certificate, diploma or degree at bachelor level or above",8585,3520,5065
12007,Nova Scotia,Kings--Hants,27.1,Education,Bachelor's degree,5450,2155,3290
